,Series_description,Phase
2282,Long,Unknown
2283,Long 2.5mm,Unknown
2284,axiaal 2 5mm,Unknown
2285,Topogram  0.6  T20f,Unknown
2286,Onco ThAbd  3.0  I40f  3,Unknown
2287,Onco ThAbd  3.0  I70f  3,Unknown
2288,Onco ThAbd  1.0  I70f  3,Unknown
2289,Onco ThAbd  1.0  B70f,Unknown
2290,Onco ThAbd  3.0  MPR  cor,Unknown
2291,Onco ThAbd  3.0  MPR  sag,Unknown
2292,2,Unknown
2293,Body 5.0 CE,Unknown
2294,Lung 5.0 CE,Unknown
2295,Body 5.0 CE,Unknown
2296,Body 5.0 CE,Unknown
2297,SURVIEW,Unknown
2298,"MPR, ABDOMEN AX2/2, Axial",Unknown
2299,"MPR, ABDOMEN COR5/5, Coronal",Unknown
2300,Topogram,Unknown
2301,Abd. alg. 5.0 B30f,Unknown
2302,Abd. alg. 5.0 B70f,Unknown
2303,Topogram  1.0  T20s,Unknown
2304,3F Lever zk  5.0  B31f,Unknown
2308,Topogram  0.6  T20s,Unknown
2309,Thorax  5.0  B31f,Unknown
2310,Thorax  5.0  B70f,Unknown
2311,Thorax  5.0  SPO  sag,Unknown
2312,Abdomen  5.0  B31s,Unknown
2313,Abdomen  5.0  SPO COR,Unknown
2314,SCOUT,Unknown
2315,ABDOMEN +C,Unknown
2316,ABD CORONAAL 5 MM,Unknown
2317,,Unknown
2318,,Unknown
2319,,Unknown
2320,,Unknown
2321,,Unknown
2322,Topogram  0.6  T20s,Unknown
2326,Topogram,Unknown
2327,Thx/Abd   c.m 4.0 B40f,Unknown
2328,Thx/Abd   c.m 4.0 B60f,Unknown
2329,Thx/Abd   c.m 4.0 B40f,Unknown
2330,Echo aorta,Unknown
2331,B.O.Z. liggend,Unknown
2332,Thorax lat,Unknown
2333,Bed thorax,Unknown
2334,Thorax PA,Unknown
2335,Topogram  1.0  T20s,Unknown
2336,Topogram  1.0  T20s,Unknown
2337,Abdomen  2.0  B31f,Unknown
2338,Abdomen  2.0  B31f,Unknown
2340,Lever 30 sec  2.0  B31f,Unknown
2341,Lever 60 sec  2.0  B31f,Unknown
2342,Lever 300 sec  2.0  B31f,Unknown
2343,mpr cor 5/5,Unknown
2344,mpr sag 5/5,Unknown
2345,mip lever axiaal,Unknown
2347,D70 Onco ThAb  3.0  Br40  3,Unknown
2348,D70 Onco ThAb  3.0  MPR  cor,Unknown
2349,D70 Onco ThAb  3.0  MPR  sag,Unknown
2350,D70 Onco ThAb  3.0  Bl57  3,Unknown
2351,D70 Onco ThAb  1.0  Bl57  3,Unknown
2352,D70 Onco ThAb  8.0  MIP  ax,Unknown
2353,,Unknown
2354,,Unknown
2355,,Unknown
2356,,Unknown
2357,,Unknown
2358,,Unknown
2359,Topo  lang,Unknown
2360,Topo  lang,Unknown
2362,Thorax 5/5 +C 5.0 B40s,Unknown
2363,Abdomen +C 5.0 B40s,Unknown
2364,Thorax 5/5 +C 5.0 B80s,Unknown
2365,Topogram  1.0  T20s,Unknown
2366,3F Lever zk  5.0  B31f,Unknown
2372,Topogram,Unknown
2379,t2_tse_tra,Unknown
2380,t2_tse_tra,Unknown
2381,t1_se_tra,Unknown
2382,t1_se_tra,Unknown
2383,t2_tse_sag,Unknown
2384,t2_tse_sag,Unknown
2385,t2_tse_cor,Unknown
2386,t2_tse_cor,Unknown
2387,t1_se_tra,Unknown
2388,t1_se_tra,Unknown
2389,PosDisp: [2] t2_tse_tra,Unknown
2390,PosDisp: [5] t2_tse_sag,Unknown
2391,W Thorax PA,Unknown
2392,W Thorax LAT,Unknown
2393,Topogram  1.0  T20s,Unknown
2395,Lever 30 sec  2.0  B31f,Unknown
2396,Lever 60 sec  2.0  B31f,Unknown
2397,Lever 300 sec  2.0  B31f,Unknown
2398,,Unknown
2399,Thx 5/5 Med.,Unknown
2400,Abd 5/5,Unknown
2401,Thx 5/5 Long,Unknown
2402,"MPR, 5/4 Med, Sagittal",Unknown
2403,"MPR, 5/4 Med, Coronal",Unknown
2404,"MPR, 5/4 Abd, Coronal",Unknown
2405,"MPR, 5/4 Abd, Sagittal",Unknown
2406,Body-Low Dose CT,Unknown
2407,2.0  FL03,Unknown
2412,p1079s0_wb_nac.img: 3D-RAMLA,Unknown
2413,p1079s0_wb_ctac.img: LOR-RAMLA,Unknown
2414,Topogram,Unknown
2417,Thx/Abdport.f. 5.0 B10f,Unknown
2418,Thx/Abdport.f. 5.0 B70f,Unknown
2419,mpr sag MPR Range,Unknown
2420,Scanogram,Unknown
2421,Thorax 3mm,Unknown
2422,Abd 5.0 mm,Unknown
2423,"MPR, MPR ax 3/3, Axial",Unknown
2424,"MPR, TH cor 3 mm, Coronal",Unknown
2425,"MPR, TH sag 5mm, Sagittal",Unknown
2426,"MPR, abd cor 3 mm, Coronal",Unknown
2427,"MPR, abd sag 5 mm, Sagittal",Unknown
2428,Topogram  1.0  T20s,Unknown
2429,Algemeen  8.0  B31f,Unknown
2430,Topogram,Unknown
2431,Th. tumor 5.0 B30f,Unknown
2432,Th. tumor 5.0 B70f,Unknown
2433,Topogram  0.6  T20s,Unknown
2434,ONCO Th/Abd.  3.0  B31f,Unknown
2435,ONCO Th/Abd.  3.0  B70f,Unknown
2436,ONCO Th/Abd.  1.5  B70f,Unknown
2437,ONCO Th/Abd.  3.0  B31f,Unknown
2438,ONCO Th/Abd.  3.0  B70f,Unknown
2439,ONCO Th/Abd.  1.5  B70f,Unknown
2440,ONCO Th/Abd.  3.0  SPO  cor,Unknown
2441,ONCO Th/Abd.  3.0  SPO  sag,Unknown
2442,Topogram  0.6  T20f,Unknown
2443,D70 Onco ThAb  3.0  I40f  3,Unknown
2444,D70 Onco ThAb  3.0  I70f  3,Unknown
2445,D70 Onco ThAb  1.0  I70f  3,Unknown
2446,iMAR D70 Onco ThAb  3.0  I40f  3   iMAR,Unknown
2447,D70 Onco ThAb  3.0  MPR  cor,Unknown
2448,D70 Onco ThAb  3.0  MPR  sag,Unknown
2449,Topogram  1.0  T20s,Unknown
2450,3F Lever zk  5.0  B31f,Unknown
2454,Scanogram,Unknown
2455,Thorax 5mm,Unknown
2456,Abd 5.0 mm,Unknown
2457,"MPR, LS ax 3/3, Axial",Unknown
2458,"MPR, Cor 3 mm, Coronal",Unknown
2459,"MPR, Cor 3 mm, Coronal",Unknown
2460,"MPR, MPR Sag 5 mm, Sagittal",Unknown
2461,Topogram  1.0  T20s,Unknown
2463,Lever 30 sec  2.0  B31f,Unknown
2464,Lever 60 sec  2.0  B31f,Unknown
2465,2.0  FL03,Unknown
2472,Scanogram,Unknown
2473,Thorax 3mm,Unknown
2474,Abd 5.0 mm,Unknown
2475,"MPR, LS ax 3/3, Axial",Unknown
2476,"MPR, TH cor 3 mm, Coronal",Unknown
2477,"MPR, TH sag 5 mm, Sagittal",Unknown
2478,"MPR, abd cor 3 mm, Coronal",Unknown
2479,"MPR, abd sag 5 mm, Sagittal",Unknown
2480,Scanogram,Unknown
2481,Thorax 3mm,Unknown
2482,Abd 5.0 mm,Unknown
2483,"MPR, MPR ax 3/3, Axial",Unknown
2484,"MPR, TH cor 3 mm, Coronal",Unknown
2485,"MPR, TH sag 5mm, Sagittal",Unknown
2486,"MPR, abd cor 3 mm, Coronal",Unknown
2487,"MPR, abd sag 5 mm, Sagittal",Unknown
2488,Topogram  0.6  T20s,Unknown
2489,ONCO Th/Abd.  3.0  B31f,Unknown
2490,ONCO Th/Abd.  3.0  B70f,Unknown
2491,ONCO Th/Abd.  1.5  B70f,Unknown
2492,ONCO Th/Abd.  3.0  SPO  cor,Unknown
2493,ONCO Th/Abd.  3.0  SPO  sag,Unknown
2494,Topogram  0.6  T20s,Unknown
2495,Thorax lever mediastinum  5.0  B31f,Unknown
2496,Thorax lever long 5.0  B70f,Unknown
2497,Thorax lever mediastinum  2.0  B31f,Unknown
2498,MPR  Thorax lever  3.0  SPO,Unknown
2499,MPR  Thorax lever  3.0  SPO  cor,Unknown
2500,MPR  Thorax lever  8.0  SPO  ax,Unknown
2501,Abdomen  5.0  B30f,Unknown
2502,Abdomen  3.0  SPO,Unknown
2503,Scanogram,Unknown
2504,Thorax 3mm,Unknown
2505,"MPR, LS ax 3/3, Axial",Unknown
2506,"MPR, TH cor 3 mm, Coronal",Unknown
2507,"MPR, TH sag 5mm, Sagittal",Unknown
2508,,Unknown
2509,ABDOMEN 2/2,Unknown
2510,"MPR, COR 5/5, Coronal",Unknown
2511,,Unknown
2514,PVP 5/5,PVP
2515,Thx 5/5 Long,Unknown
2516,Late fase 5 Min,Unknown
2517,"MPR, Thx 5/4 Med., Coronal",Unknown
2518,"MPR, Thx 5/4 Med., Sagittal",Unknown
2519,"MPR, 5/4 PVP, Coronal",Unknown
2520,"MPR, 5/4 PVP, Sagittal",Unknown
2521,Topogram  0.6  T20s,Unknown
2522,ONCO ThAbd  3.0  B31f,Unknown
2523,ONCO ThAbd  3.0  B70f,Unknown
2524,ONCO ThAbd  1.5  B70f,Unknown
2525,ONCO ThAbd  3.0  SPO  cor  cor,Unknown
2526,ONCO ThAbd  3.0  SPO  sag  sag,Unknown
2527,2,Unknown
2528,Body 5.0 CE,Unknown
2529,Body 3.0 CE,Unknown
2530,,Unknown
2531,"ABD. 5MM, iDose (3)",Unknown
2532,"COR 5/5, iDose (3)",Unknown
2533,,Unknown
2536,"MPR, COR 5/5, Coronal",Unknown
2537,Scanogram,Unknown
2539,Thorax 3mm,Unknown
2540,Abd 5.0 mm,Unknown
2541,"MPR, Cor 3 mm, Coronal",Unknown
2542,"MPR, sag 5 mm, Sagittal",Unknown
2543,"MPR, MPR ax 3/3, Axial",Unknown
2544,"MPR, TH cor 3 mm, Coronal",Unknown
2545,"MPR, TH sag 5mm, Sagittal",Unknown
2548,Topogram  0.6  T20f,Unknown
2549,Lun  ThorAbd  1.0  I41f  3,Unknown
2550,Abd  ThorAbd  2.0  I41f  3,Unknown
2551,Lun  ThorAbd  5.0  I41f  3,Unknown
2552,MPR  ThorAbd  2.0  MPR,Unknown
2553,MPR  ThorAbd  2.0  MPR  sag,Unknown
2554,Topogram  0.6  T20s,Unknown
2555,Abdomen  5.0  B30f,Unknown
2556,Topogram  0.6  T20s,Unknown
2557,Abdomen   5.0  B30f,Unknown
2558,Abdomen   5.0  SPO  cor,Unknown
2559,Abdomen   5.0  SPO  sag,Unknown
2560,Topogram,Unknown
2563,ABDport.f. 5.0 B10f,Unknown
2564,Topogram,Unknown
2569,Topogram  1.0  T20s,Unknown
2570,Abd Algemeen  5.0  B31s,Unknown
2571,Topogram  0.6  T20f,Unknown
2572,Abdomen alg.  3.0  B31f,Unknown
2573,Abdomen alg.  3.0  MPR,Unknown
2574,Abdomen alg.  3.0  MPR  sag,Unknown
2575,Topogram,Unknown
2580,SURVIEW,Unknown
2581,"MPR, THX/ABD AX2/2, Axial",Unknown
2582,"MPR, THX/ABD COR5/5, Coronal",Unknown
2583,"MPR, LONG AX 2/2, Axial",Unknown
